age,work_class,education,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,label
17,Private,11th,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,false
67,,,Divorced,,Not-in-family,White,Male,0,0,3,United-States,false
30,Self-emp-not-inc,Assoc-acdm,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,false
34,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,,false
68,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2125,40,United-States,false
52,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,3107,0,48,United-States,true
27,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,false
54,State-gov,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,0,0,38,United-States,false
21,Private,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,false
27,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,true
50,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,true
49,Private,,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,54,United-States,true
52,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,true
35,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,60,United-States,false
27,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,59,United-States,false
45,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,35,United-States,false
34,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,false
66,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,true
62,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,true
50,,HS-grad,Married-civ-spouse,,Husband,White,Male,0,0,54,United-States,true
46,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,true
36,Private,10th,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,false
46,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Own-child,White,Male,0,0,50,United-States,false
48,Private,Bachelors,Widowed,Other-service,Unmarried,White,Female,0,0,20,United-States,false
64,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,false
22,Private,Some-college,Separated,Sales,Other-relative,White,Male,0,0,38,United-States,false
76,Private,10th,Widowed,Sales,Unmarried,Black,Female,0,0,12,United-States,false
17,Private,11th,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,false
21,Private,Some-college,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,false
49,Local-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,false
51,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,true
24,Private,,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,false
23,Private,11th,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,40,,false
31,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,false
37,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,false
30,Federal-gov,Bachelors,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,45,United-States,false
72,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,false
48,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,50,United-States,true
24,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,false
55,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,50,United-States,false
22,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,0,7,United-States,false
46,Private,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,54,United-States,true
23,Federal-gov,Bachelors,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,false
19,,HS-grad,Never-married,,Own-child,White,Male,0,0,30,United-States,false
34,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,false
33,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,true
49,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,15024,0,40,United-States,true
26,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,false
18,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,false
31,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,true
47,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,false
41,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,true
20,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,false
59,Private,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,true
57,Self-emp-inc,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,false
33,Private,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,54,United-States,true
45,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,false
34,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,false
51,,,Separated,Sales,Unmarried,White,Female,0,0,40,Mexico,false
53,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,true
22,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,false
38,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,true
33,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,false
19,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,19,United-States,false
44,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,,true
49,Local-gov,Some-college,Divorced,Exec-managerial,Unmarried,White,Male,0,0,48,United-States,true
23,Private,Some-college,Never-married,Sales,Own-child,White,Male,0,0,36,,false
37,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,true
20,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,24,United-States,false
27,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,false
61,Private,,Separated,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,false
27,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,false
29,Private,HS-grad,Never-married,Tech-support,Own-child,Black,Male,0,0,40,United-States,false
47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,false
48,Private,11th,Divorced,Other-service,Not-in-family,White,Female,0,0,35,United-States,false
23,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,false
28,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5145,0,54,United-States,false
44,Self-emp-not-inc,,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,50,United-States,true
32,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,1977,45,United-States,true
39,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,60,United-States,true
25,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,false
29,State-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,United-States,true
17,,,Never-married,,Own-child,White,Male,0,0,40,United-States,false
28,Private,Bachelors,Divorced,Other-service,Unmarried,White,Female,0,0,48,,true
55,Private,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,false
42,State-gov,Some-college,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States,false
55,Private,Bachelors,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,35,,false
52,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,7687,0,54,,true
25,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,false
42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,60,United-States,true
27,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,true
47,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,Mexico,false
18,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,false
43,Private,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,0,40,Mexico,false
29,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,false
17,,11th,Never-married,,Own-child,White,Female,0,0,8,United-States,false
64,Private,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,,false
32,Private,,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,40,United-States,false
32,,HS-grad,Never-married,,Own-child,Black,Male,0,0,40,United-States,false
37,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,true
33,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,false
20,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,false
38,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,false
53,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,true
59,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,20,United-States,true
43,Private,Bachelors,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,45,,false
43,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,15,United-States,true
55,Private,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,false
29,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,7687,0,40,United-States,true
48,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,true
47,Self-emp-not-inc,11th,Divorced,Exec-managerial,Unmarried,White,Female,0,0,54,United-States,false
26,,Bachelors,Never-married,,Own-child,White,Male,0,0,45,United-States,false
37,Private,Bachelors,Widowed,Farming-fishing,Husband,White,Female,0,0,50,United-States,false
43,State-gov,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,false
35,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,false
30,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,false
42,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,false
62,,10th,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,false
41,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,false
25,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,false
21,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,false
58,,11th,Married-civ-spouse,,Husband,White,Male,0,0,16,United-States,false
37,,,Married-civ-spouse,,Husband,White,Male,0,0,6,Mexico,false
26,Self-emp-not-inc,,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,false
51,Federal-gov,Some-college,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,false
18,Private,HS-grad,Never-married,Sales,Other-relative,White,Male,0,0,25,United-States,false
45,Private,HS-grad,Divorced,Tech-support,Not-in-family,White,Female,0,0,50,United-States,true
39,Private,Assoc-acdm,Widowed,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,false
22,Local-gov,HS-grad,Never-married,Protective-serv,Unmarried,White,Male,0,0,55,United-States,false
34,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,false
68,,HS-grad,Married-civ-spouse,,Wife,White,Female,0,0,8,United-States,false
52,Private,HS-grad,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,false
34,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,0,62,United-States,false
34,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,44,,true
33,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,false
51,Private,Some-college,Widowed,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,false
63,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,true
29,Federal-gov,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,2175,0,40,United-States,false
61,Private,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,false
47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,false
18,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,false
54,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,true
40,Federal-gov,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,false
46,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,true
39,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,0,0,55,United-States,false
28,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,true
62,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,true
42,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,0,0,32,United-States,false
44,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,91,United-States,false
55,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,0,40,United-States,true
56,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,false
47,Private,Some-college,Divorced,Sales,Unmarried,White,Female,0,0,60,United-States,false
32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,44,United-States,true
37,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,true
26,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,false
39,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,false
40,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,30,,false
20,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,false
56,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,,false
33,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,false
32,State-gov,HS-grad,Divorced,Other-service,Not-in-family,White,Female,0,0,25,United-States,false
43,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,true
37,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,3432,0,40,United-States,false
41,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,true
38,Federal-gov,HS-grad,Never-married,Farming-fishing,Unmarried,White,Male,0,0,50,United-States,false
24,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,false
18,,,Never-married,,Own-child,Asian-Pac-Islander,Female,0,0,24,Mexico,false
38,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,true
19,Private,Some-college,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,false
44,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,false
34,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,false
32,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,,false
43,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,true
38,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,false
29,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,35,United-States,false
